60,0,179,-32.2291
34,0,137,-32.0803
36,0,98,-31.8571
48,0,184,-32.3478
40,0,118,-32.5847
55,0,124,-31.9516
50,0,171,-32.269
44,0,171,-32.1696
73,0,181,-31.9337
31,0,80,-32.1625
74,0,102,-32.3922
48,0,166,-32.3554
50,0,139,-32.0216
54,0,110,-32.1909
43,0,146,-31.9863
51,0,106,-32.1226
46,0,152,-32.6447
72,0,176,-31.9659
50,0,97,-31.7732
41,0,168,-32.5417
64,0,134,-32.2836
35,0,147,-32.2449
44,0,93,-32.043
42,0,94,-32.0426
57,0,163,-32.6258
47,0,139,-32.5899
57,0,98,-31.4694
37,0,148,-32.2905
28,0,94,-32.4787
53,0,144,-32.5556
58,0,176,-32.25
40,0,169,-32.426
44,0,124,-32.0806
46,0,150,-32.1267
37,0,99,-32.0808
56,0,158,-31.7532
40,0,93,-32.1828
52,0,180,-32.4722
59,0,154,-32.5
40,0,84,-31.7262
83,0,167,-32.2036
66,0,159,-32.2138
57,0,187,-32
51,0,156,-32.5385
64,0,190,-32.0368
35,0,137,-32.8467
42,0,169,-32.1657
43,0,147,-32.1973
40,0,156,-32.2308
59,0,145,-32.0414
58,0,184,-31.9239
35,0,142,-32.6056
23,0,138,-32.4855
52,0,166,-31.9096
66,0,170,-32.1059
34,0,82,-31.2561
37,0,105,-32.1333
50,0,162,-32.4753
50,0,97,-31.8144
52,0,123,-32.4146
38,0,86,-32.0233
59,0,167,-31.9701
54,0,128,-32.1719
67,0,167,-32.4132
49,0,150,-32.2533
43,0,142,-32.3451
62,0,169,-32.4675
43,0,80,-32.175
29,0,133,-32.0301
53,0,102,-32.4706
62,0,99,-31.8687
44,0,100,-32.48
54,0,100,-31.89
46,0,97,-31.9072
80,0,201,-32.0249
61,0,107,-32.2617
48,0,133,-32.609
34,0,82,-32.1585
60,0,165,-32.3939
57,0,155,-32.3806
40,0,92,-31.413
42,0,103,-32.233
40,0,150,-32.3333
36,0,113,-32.4336
46,0,126,-32.4524
42,0,85,-32.4471
40,0,82,-31.8537
53,0,102,-32.2745
56,0,187,-32.1765
61,0,104,-31.75
54,0,87,-31.7701
61,0,98,-31.4592
58,0,128,-32.5312
48,0,148,-32.5135
71,0,162,-32.3086
31,0,82,-31.5366
65,0,166,-32.2831
55,0,100,-31.8
52,0,90,-31.8889
38,0,102,-32.0784
48,0,151,-32.7682
32,0,86,-32.1047
51,0,158,-32.3544
51,0,152,-32.1579
39,0,127,-32.4803
50,0,91,-31.6813
35,0,91,-32.4945
44,0,141,-32.4468
71,0,91,-31.5604
35,0,147,-32.2585
38,4,141,-32.5887
46,0,152,-32.4605
49,0,105,-32.0381
43,0,91,-31.989
46,0,137,-32
50,0,143,-32.3776
33,0,146,-32.6849
50,0,180,-32.1444
27,0,188,-32.5798
40,0,178,-32.1236
51,0,145,-32.269
52,0,159,-32.4969
36,0,135,-32.2222
50,0,102,-31.9902
73,0,114,-32.386
36,0,170,-32.5882
38,0,135,-31.9556
65,0,156,-32.6026
55,0,161,-32.3354
38,0,82,-32.622
62,0,148,-32.2297
60,0,174,-32.0632
62,0,170,-32.1706
78,0,184,-31.9076
57,0,113,-31.5221
61,0,151,-32.0265
68,0,195,-32.241
52,0,173,-32.474
58,0,142,-32.1549
34,0,85,-32.2706
72,0,172,-32.1628
59,0,157,-32.2038
35,0,125,-32.216
63,0,101,-32.1683
46,0,122,-32.2705
48,0,151,-32.6887
70,0,101,-31.7723
64,0,158,-32.2595
43,0,163,-32.3865
41,0,144,-32.25
59,0,182,-32.2088
56,0,187,-32.3476
63,0,95,-31.8737
56,0,158,-32.5759
66,0,149,-31.9597
43,0,162,-32.1235
60,0,150,-31.9067
45,0,156,-32.5641
45,0,132,-32.3409
72,0,198,-32.0758
88,0,193,-32.4197
71,0,175,-32.2743
55,0,169,-32.2485
48,0,179,-32.1285
68,0,165,-32.097
24,0,143,-32.7203
42,0,131,-32.5802
47,0,85,-32.2235
51,0,170,-32.1059
59,0,164,-31.9939
65,0,149,-32.1611
48,0,141,-32.461
59,0,148,-32.3378
62,0,106,-32.1509
48,0,141,-32.4184
62,0,94,-31.9894
61,0,169,-32.5266
77,0,142,-32.4085
60,0,151,-31.947
47,0,131,-32.3969
50,0,185,-32.2162
62,0,141,-31.9574
64,0,151,-32.2649
68,0,163,-32.0368
28,0,125,-32.648
81,0,166,-32.4518
48,0,168,-32.3274
64,0,173,-32.2717
74,0,167,-32.4551
51,0,140,-32.5071
54,0,165,-32.0061
54,0,151,-32.3841
63,0,146,-32.1575
61,0,158,-32.3861
55,0,87,-31.6667
57,0,176,-32.108
55,0,137,-32.4964
35,0,102,-32.3333
43,0,146,-32.5822
36,0,160,-32.275
46,0,160,-32.2875
56,0,150,-32.0667
49,0,135,-32.1778
44,0,103,-32.0777
46,0,172,-32.7907
47,0,167,-31.9042
54,0,159,-32.3585
35,0,103,-32.5922
50,0,162,-32.2963
48,0,152,-32.3355
49,0,152,-32.5461
48,0,139,-32.0863
33,0,186,-32.4731
56,0,154,-32.1429
28,0,150,-32.38
53,0,109,-31.7523
32,0,153,-32.6863
43,0,136,-31.9485
55,0,173,-32.3815
64,0,146,-31.7808
51,0,157,-32.2357
46,0,161,-32.323
26,0,110,-32.1182
22,0,101,-32.9406
24,0,148,-32.6892
92,0,200,-32.18
47,0,159,-32.7358
45,0,160,-32.35
75,0,276,-32.279
51,0,110,-31.9182
67,0,181,-31.9006
53,0,155,-31.9935
53,0,150,-32.5733
80,0,172,-31.3488
51,0,131,-32.1679
68,0,200,-32.605
65,0,184,-32.0978
78,0,192,-32.6302
57,0,167,-32.5269
38,0,145,-32.5034
55,0,175,-32.5371
60,0,198,-32.1919
47,0,153,-32.4641
63,0,155,-31.8065
62,0,186,-32.2527
66,0,178,-32.3315
67,0,164,-32.3415
51,0,170,-32.2882
80,0,153,-31.6013
51,0,169,-32.4497
78,0,177,-32.2938
69,0,121,-31.6777
63,0,205,-31.6634
66,0,170,-32.4529
71,0,174,-32.1379
43,0,161,-32.3354
43,0,168,-32.4345
55,0,117,-31.4188
58,0,162,-32.4444
47,0,143,-32.3077
59,0,182,-31.9286
45,0,176,-31.9318
47,0,159,-32.1006
86,0,177,-32.1017
53,0,151,-32.6291
66,0,157,-31.9427
45,0,100,-32.2
46,0,149,-32.5101
63,0,104,-31.5096
60,0,147,-32.1633
66,0,154,-32.1753
54,0,163,-32.5951
78,0,190,-31.9579
52,0,157,-32.4522
68,0,181,-31.9006
82,0,218,-32.5092
50,0,101,-31.901
78,0,185,-31.9135
64,0,141,-32.2411
79,0,197,-32.198
59,0,182,-32.4286
68,0,186,-31.9086
49,0,112,-31.6429
73,0,110,-31.6818
48,0,172,-32.5872
64,0,190,-32.3579
55,0,176,-32.4659
49,0,173,-32.4335
83,0,186,-32.1774
72,0,210,-31.981
89,0,178,-32.0674
49,0,159,-32.6038
82,0,186,-32.1344
56,0,174,-32.4195
49,0,137,-32.2336
77,0,163,-31.9141
60,0,192,-32.3021
71,0,173,-31.9191
42,0,150,-32.5933
77,0,190,-32.1263
49,0,174,-32.1149
59,0,207,-32.1208
67,0,188,-31.9894
71,0,204,-32.5588
85,0,211,-32.1185
66,0,201,-31.7861
80,0,103,-31.5728
82,0,200,-32.38
54,0,160,-32.425
46,0,148,-32.277
52,0,120,-32.2083
66,0,202,-32.3069
70,0,174,-31.908
70,0,273,-31.7363
72,0,180,-32.3889
66,0,188,-32.2021
92,0,200,-32.195
49,0,161,-32.3106
51,0,175,-32.44
47,0,159,-31.9308
48,0,150,-32.56
61,0,173,-32.1156
80,0,194,-32.1804
77,0,170,-32.3765
37,0,145,-32.6
60,0,181,-31.9558
51,0,112,-32.3929
33,0,142,-32.6761
60,0,157,-32.0382
46,0,155,-32.0774
76,0,184,-32.2446
49,0,166,-32.3313
86,0,187,-32.1658
69,0,165,-32.3333
85,0,196,-32.4949
44,0,164,-32.7439
79,0,201,-32.2189
33,0,152,-32.6776
52,0,97,-32.1649
64,0,112,-31.3036
69,0,181,-32.2099
75,0,170,-32.1824
52,0,192,-32.5521
29,0,154,-32.8506
51,23,184,-32.1576
36,4,102,-32.2451
73,52,152,-32.1513
54,11,189,-32.4709
28,2,147,-32.3469
51,25,178,-32.2416
31,4,134,-32.2015
48,6,200,-32.49
50,0,150,-32.48
61,0,188,-32.5266
74,0,175,-32.2057
34,0,145,-32.6897
64,0,163,-32.2086
43,0,168,-32.4107
44,0,157,-32.1975
21,0,122,-32.877
58,0,201,-32.5124
44,0,159,-32.2704
75,0,197,-31.9391
37,0,156,-32.5
62,0,174,-32.069
44,0,146,-32.5
49,0,163,-32.2454
67,0,183,-32.1257
52,0,167,-32.4132
66,0,162,-32.2037
42,0,155,-32.4387
60,0,165,-32.1152
50,0,191,-32.2723
40,0,179,-32.3408
52,0,169,-32.4734
52,0,186,-32.1129
38,0,167,-32.3713
68,0,166,-31.8193
47,0,184,-31.9891
50,0,161,-32.0932
47,0,172,-32.3953
52,0,160,-32.1625
35,0,154,-32.2338
66,0,191,-31.6859
43,0,108,-32.0926
64,0,168,-32.1131
30,0,145,-32.4966
50,0,168,-32.0238
65,0,194,-31.7938
45,0,167,-32.5449
77,0,188,-31.8511
46,0,150,-32.1867
42,0,169,-32.2544
27,0,133,-32.5338
47,0,203,-32.6305
49,0,113,-32.1416
58,0,176,-32.392
55,0,182,-32.2033
49,0,200,-32.395
59,0,166,-32.253
41,0,99,-32.3939
49,0,146,-32.0959
42,0,135,-32.037
30,0,160,-31.8062
35,0,135,-32.7333
53,0,159,-32.3962
28,0,152,-32.2368
52,0,183,-31.9344
58,0,164,-32.561
57,0,160,-32.6437
23,0,117,-32.3761
39,0,95,-32.3263
58,0,173,-32.5549
45,0,105,-32.1048
36,0,167,-32.3653
51,0,155,-32.4645
40,0,156,-32.6346
28,0,93,-32.5376
54,0,192,-32.3125
66,0,182,-32.0165
24,0,150,-32.52
52,0,170,-32.2941
31,0,138,-32.4928
37,0,129,-32.5659
42,0,165,-32.6
51,0,187,-32.5989
61,0,160,-32.3813
39,0,193,-32.5078
25,0,127,-32.6772
37,0,151,-32.3377
43,0,232,-32.3448
49,0,103,-31.7961
51,0,124,-32.3871
45,0,155,-32.3677
52,0,199,-32.3216
37,0,83,-31.5904
49,0,175,-32.2914
38,0,168,-32.25
37,0,168,-32.2798
31,0,140,-32.1857
29,0,123,-32.1951
48,0,181,-32.3204
23,0,164,-32.0732
32,0,146,-32.3973
52,0,161,-32.4161
42,0,143,-32.1329
22,0,125,-32.808
23,0,151,-32.7219
58,0,199,-32.608
43,0,155,-32.329
31,0,146,-32.4863
45,0,89,-31.9663
49,0,177,-32.0508
37,0,109,-32.3303
58,0,162,-32.3519
23,0,143,-32.6853
31,0,158,-32.1139
34,0,169,-32.426
53,0,152,-32.7566
56,0,174,-31.8161
23,0,112,-32.5804
45,0,148,-32.3986
35,0,138,-32.3478
44,0,183,-32.153
47,0,129,-32.5659
42,0,167,-32.0359
37,0,135,-32.5704
31,0,145,-32.3379
28,0,99,-32.6667
33,0,145,-32.1862
31,0,161,-32.4472
48,0,104,-31.7981
26,0,144,-32.3403
51,0,182,-32.456
49,0,163,-32.1227
41,0,153,-32.5294
66,0,142,-32.0775
55,0,235,-32.2979
62,0,184,-31.9076
29,0,134,-32.7164
38,0,140,-32.1571
63,0,166,-32.3373
47,0,186,-32.1452
68,0,179,-31.9888
53,0,161,-32.1739
38,0,147,-32.6259
55,0,199,-32.3116
41,0,159,-32.3333
59,0,150,-32.7467
46,0,164,-32.3293
37,0,101,-32.0594
51,0,147,-32.1905
48,0,145,-32.3379
27,0,98,-32.3163
52,0,99,-32.1919
31,0,121,-32.2066
46,0,175,-32.3543
72,0,160,-31.65
29,0,93,-32.5269
43,0,154,-32.4805
33,0,159,-32.7358
35,0,167,-32.5868
47,0,157,-32.3503
53,0,169,-32.1893
57,0,163,-32.1104
50,0,148,-32.1959
47,0,159,-32.3522
51,0,139,-32.7122
28,0,160,-32.0562
34,0,153,-32.451
20,0,99,-32.8283
69,0,194,-32.2526
43,0,181,-32.1878
48,0,178,-32.1292
47,0,164,-32.2561
52,0,175,-32.3143
49,0,187,-32.2246
42,0,141,-32.5177
42,0,183,-32.3169
31,0,134,-32.5
39,0,137,-32.7299
34,0,111,-32.2342
50,0,189,-32.3386
49,0,166,-32.0422
26,0,150,-32.4667
45,0,173,-32.1156
54,0,218,-32.2844
46,0,176,-32.517
62,0,162,-32.3148
53,0,159,-32.4151
56,0,165,-32.2667
42,0,151,-32.2318
37,0,105,-32.1429
71,0,184,-31.9293
56,0,165,-31.6848
43,0,167,-32.6048
41,4,144,-32.5833
54,0,162,-31.9938
62,0,163,-32.4294
56,17,143,-32
67,0,177,-31.5819
69,0,176,-31.892
51,0,148,-32.0608
31,0,147,-32.6054
21,0,123,-32.0244
48,0,104,-32.2212
23,0,103,-32.5631
41,0,137,-32.0146
52,0,176,-32.4034
31,0,109,-32.5963
32,0,96,-32.6458
45,0,160,-32.3875
47,0,180,-32.1333
23,0,138,-32.558
37,0,154,-32.7727
28,0,199,-32.3568
29,0,98,-32.4388
27,0,153,-32.7124
22,0,147,-32.6531
29,0,123,-32.4309
31,0,139,-32.705
31,0,108,-32.7963
47,0,105,-32
40,0,138,-32.1304
36,0,101,-32
41,0,157,-32.2675
28,0,106,-32.3774
37,0,168,-32.2917
32,0,151,-32.3377
27,0,121,-32.5455
29,0,152,-32.3158
21,0,133,-32.609
24,0,124,-32.5726
34,0,91,-32.1758
24,0,138,-32.6667
20,0,144,-32.4861
37,0,141,-32.2057
20,0,105,-32.7619
36,0,89,-32.3034
35,0,143,-32.4685
36,0,149,-32.3289
42,0,177,-31.9266
43,0,168,-32.1845
44,0,144,-32.5556
74,0,190,-32.1158
73,0,116,-32.5862
72,0,188,-32.0213
68,0,104,-31.4423
75,0,198,-31.8788
57,0,158,-32.5886
64,0,118,-32.1186
69,0,100,-31.22
71,0,115,-31.8435
68,0,183,-32.0219
76,0,193,-32.2021
62,0,163,-32.2393
72,0,169,-32.1006
61,0,133,-31.6391
60,0,112,-31.2946
62,0,162,-31.9198
54,0,120,-31.9917
63,0,119,-31.7143
46,0,118,-32.5
60,0,167,-32.7425
57,0,154,-32.5844
53,0,171,-32.3509
62,0,178,-32.2584
61,0,177,-32.1921
69,0,191,-31.6335
61,0,191,-32.267
65,0,189,-32.1005
50,0,170,-32.1824
55,0,154,-32.3961
60,0,156,-32.1346
55,0,110,-31.8091
66,0,116,-32.6897
71,0,194,-31.6134
60,0,164,-32.1646
64,0,175,-32.48
76,0,204,-32.2402
68,0,177,-31.7797
77,0,161,-32.6957
56,0,159,-32.1447
65,0,203,-32.0148
54,0,163,-32.2577
58,0,188,-32.3457
52,0,102,-32.3824
78,0,181,-32.105
62,0,202,-31.901
70,0,156,-32.4423
59,0,184,-32.4728
61,0,150,-32.2333
63,0,182,-31.978
60,0,174,-32.1897
71,0,110,-31.2273
64,0,118,-31.5932
53,0,152,-32.4934
59,0,184,-32.2065
43,0,166,-32.1928
43,0,101,-31.6634
64,0,121,-32.3719
58,0,126,-32
65,0,191,-32.5497
50,0,146,-32.4795
70,0,176,-32.0795
55,0,112,-31.9107
52,0,190,-32.3842
56,0,110,-32.0545
75,0,174,-32.2816
61,0,174,-32.1782
75,0,183,-32.2404
60,0,197,-31.9898
71,0,142,-31.8239
52,0,182,-32.1978
64,0,170,-32.4118
66,0,188,-32.1755
43,0,102,-32.7941
58,0,155,-32.2516
64,0,113,-31.823
59,0,107,-31.5607
52,0,105,-31.8667
54,0,157,-32.1975
75,0,192,-31.9062
45,0,143,-32.4056
65,0,105,-31.8381
86,0,208,-32.1683
44,0,147,-32.415
54,0,148,-32.1689
57,0,176,-32.1648
58,0,178,-31.7865
77,0,185,-32.3405
54,0,167,-32.6108
59,0,165,-32.2061
72,0,203,-32.5025
56,0,168,-32.2619
55,0,176,-32.1364
43,0,166,-32.0241
63,0,185,-32.3892
60,0,171,-32.1111
20,0,90,-32.3222
74,0,177,-32.0452
57,0,99,-31.9697
53,0,98,-32.0816
58,0,182,-32.6209
53,0,154,-32.5974
55,0,170,-32.3294
58,0,118,-32.1356
63,0,171,-32.2807
59,0,176,-32.517
63,0,184,-32.25
61,0,121,-32.0826
62,0,169,-32.3314
31,0,179,-32.514
43,0,115,-32.3391
73,0,185,-32.4919
57,0,103,-32.1456
59,0,168,-32.3988
63,0,201,-32.1144
70,0,177,-31.8305
49,0,156,-32.2179
59,0,154,-32.039
56,0,182,-32.2198
58,0,94,-31.6915
59,0,179,-32.4078
70,0,166,-31.7771
65,0,183,-31.9344
56,0,101,-31.6436
64,0,183,-31.9836
52,0,186,-31.9516
72,0,195,-32.1026
42,0,162,-32.2531
31,0,142,-32.5563
35,0,251,-32.255
62,0,187,-32.1604
46,0,162,-32.4136
91,0,185,-32.1622
61,0,177,-31.8588
49,0,171,-31.9123
60,0,167,-32.1677
56,0,175,-32.4971
52,0,127,-32.2126
61,0,165,-31.8667
63,0,172,-32.436
68,0,186,-31.8333
60,0,160,-31.8188
59,0,172,-32.3081
64,0,175,-32.1829
54,0,180,-31.9333
65,0,128,-32.2969
68,0,185,-31.8919
68,0,161,-32.1615
60,0,164,-32.6524
41,0,174,-32.3276
51,0,162,-32.4321
70,0,196,-32.2806
74,0,108,-31.9815
54,0,94,-31.4043
43,0,113,-32.0265
71,0,192,-32.2188
69,0,102,-31.7843
71,0,161,-32.4845
66,0,113,-32.0354
45,0,99,-32.798
49,0,128,-31.7812
69,0,119,-32.1513
70,0,177,-32.1525
34,0,164,-31.6037
63,0,165,-31.8727
74,0,182,-31.2692
62,0,187,-32.0214
73,0,174,-31.7184
37,0,86,-32.2093
43,0,144,-32.8056
44,0,136,-32.8456
62,0,171,-31.8304
67,0,165,-32.4727
47,0,150,-32.2467
60,0,172,-32.0988
75,0,193,-32.2642
48,0,158,-32.4241
59,0,177,-32.6215
71,0,182,-32.022
54,0,161,-32.0311
45,0,99,-32.0909
62,0,156,-32.4551
57,0,172,-32.1337
41,0,116,-32.2328
51,0,150,-32.22
61,0,175,-32.3086
57,0,175,-32.0514
41,2,106,-32.6887
61,0,176,-32.1534
23,0,147,-32.5646
34,0,175,-32.2571
56,0,185,-32.0703
65,0,181,-32.3812
31,2,140,-32.6643
21,0,154,-32.8766
57,3,100,-31.51
22,1,155,-32.3226
68,0,183,-31.9344
43,0,147,-32.2041
66,0,111,-31.1982
59,0,112,-31.9286
68,0,181,-32.2652
41,0,131,-32.5115
67,0,187,-32.1551
39,0,113,-32.0973
77,0,186,-32.0968
83,0,185,-32.4703
43,0,186,-32.5376
51,0,176,-32.2159
59,0,103,-31.8058
60,0,104,-32.0192
46,0,165,-32.6303
52,0,111,-31.9459
51,0,156,-32.1731
71,0,187,-32.1604
59,0,104,-31.6635
70,0,114,-32.0088
68,0,181,-32.3812
62,0,115,-31.9304
29,0,142,-32.4577
59,0,181,-32.5193
82,0,155,-31.6968
49,0,191,-32.2356
53,0,194,-32.1031
29,0,161,-31.8385
29,0,161,-32.1553
66,0,110,-31.6545
92,0,293,-32.215
82,0,188,-32.1915
35,0,160,-32.7062
67,0,110,-31.3727
74,0,153,-32.1895
57,0,113,-32.0177
65,0,193,-31.658
56,0,174,-31.9828
33,0,87,-32.0805
58,0,148,-32.5
47,0,107,-32.243
55,0,163,-32.1411
51,0,193,-31.9845
54,0,181,-32.3867
42,0,147,-32.5306
37,0,93,-31.8065
50,0,154,-32.5065
53,0,143,-32.4056
38,0,161,-32.3665
40,0,184,-32.4022
29,0,152,-32.4408
59,0,180,-32.2333
49,0,158,-32.2278
66,0,154,-31.9221
53,0,180,-32.5722
36,0,174,-32.3103
46,0,116,-31.7328
42,0,151,-32.2185
67,0,172,-32.3779
42,0,162,-31.6481
45,0,126,-32.6032
51,0,187,-31.9465
42,0,151,-32.1854
57,0,156,-32.3333
37,0,105,-31.6381
23,0,133,-32.4662
39,0,137,-32.7445
53,0,167,-32.1078
53,0,191,-32.2251
36,7,108,-32.4444
23,2,108,-32.5648
25,3,118,-32.2203
31,2,94,-31.9894
28,0,144,-32.4514
32,0,143,-32.4895
42,0,95,-31.9684
45,0,172,-32.5291
33,0,93,-32.4516
23,0,119,-32.5378
27,0,150,-32.5067
34,0,95,-32.4421
32,0,148,-32.5608
27,0,142,-32.6197
32,0,93,-32.5806
22,0,144,-32.6181
39,0,107,-32.243
28,0,168,-32.6726
39,0,139,-32.1583
27,0,164,-32.5976
38,0,165,-31.9152
22,0,135,-32.3481
48,0,101,-31.9208
25,0,122,-32.5574
28,0,138,-32.6522
31,0,96,-32.8854
47,0,165,-32.5152
21,0,132,-32.803
28,0,171,-32.4094
40,0,91,-32.2198
28,0,86,-32.4186
73,0,176,-32.6023
24,0,98,-32.4184
28,0,127,-32.0394
25,0,75,-32.4267
31,0,149,-32.7114
45,0,142,-32.662
35,0,81,-32.6049
39,0,183,-32.4317
30,0,103,-32.1748
58,0,140,-32.5429
51,0,185,-32.5622
43,0,93,-32.5269
45,0,156,-32.6987
25,0,94,-31.6702
55,0,173,-32.1503
24,0,110,-32.9364
41,0,169,-32.5089
21,0,118,-32.7373
50,0,149,-32.1745
26,0,126,-32.5952
39,0,141,-32.3475
48,0,143,-32.4895
72,0,181,-31.8453
31,0,129,-32.5194
37,0,161,-32.5714
29,0,141,-32.5319
37,0,149,-32.3221
41,0,191,-32.2094
44,0,151,-32.1921
33,0,111,-32.8468
48,0,191,-32.4974
46,0,170,-32.4941
35,0,138,-32.3986
33,0,133,-31.8195
51,0,92,-32.163
50,0,183,-31.9891
65,0,170,-32.3471
50,0,107,-32.1308
23,0,137,-32.3285
47,0,136,-32.3309
39,0,153,-31.9542
35,0,119,-32.5378
43,0,149,-32.0872
28,0,137,-32.5255
47,0,151,-32.0066
48,0,157,-32.7197
47,0,161,-32.3043
22,0,147,-32.5986
50,0,170,-32.3118
33,0,152,-31.9934
46,0,166,-32.2289
39,0,140,-32.4929
52,0,160,-32.3625
55,0,153,-32.3791
47,0,146,-32.4384
28,0,126,-32.3889
39,0,173,-32.104
46,0,147,-32.3333
36,0,149,-32.6242
45,0,174,-32.2356
26,0,136,-32.0515
39,0,175,-32.4057
54,0,97,-32.2062
23,0,117,-32.6752
44,0,139,-32.6763
43,0,86,-32.186
36,0,122,-32.4836
47,0,152,-32.3487
25,0,103,-32.8058
40,0,125,-32.08
56,0,181,-32.1381
54,0,177,-32.1808
22,0,101,-32.1683
64,0,171,-32.2924
55,0,101,-31.7822
34,0,125,-32.232
46,0,157,-32.1401
46,0,153,-31.9935
36,0,168,-32.5536
50,0,116,-31.8966
36,0,156,-32.5192
39,0,133,-32.0902
61,0,179,-32.0503
22,0,90,-32.0889
46,0,170,-32.2353
68,0,196,-32.102
46,0,94,-32.1064
50,0,197,-32.3299
56,0,187,-32.5348
46,0,96,-32.2188
61,0,143,-32.1818
61,0,155,-31.8839
67,0,184,-32.1739
37,0,88,-32.0455
43,0,99,-32.1212
47,0,180,-32.1833
52,0,164,-32.372
49,0,178,-32.3483
63,0,103,-31.6699
31,0,154,-32.2338
51,0,178,-32.5562
35,0,160,-32.4937
71,0,185,-31.9297
42,0,155,-32.7935
55,0,148,-32.6216
69,0,184,-32.2554
89,59,284,-32.0352
42,14,127,-32.2913
85,52,281,-31.7082
60,41,157,-31.9682
52,36,159,-31.9434
40,11,147,-32.6122
29,4,121,-32.4711
61,42,164,-32.2683
76,57,167,-32.0359
39,10,167,-32.1617
54,27,156,-32.3141
53,24,108,-31.5
67,46,188,-31.867
31,9,138,-32.087
65,41,178,-32.3202
66,36,155,-32.1484
61,36,167,-32.6048
56,29,140,-32.3571
46,6,142,-32.1549
70,51,180,-31.6778
